
============================================================
ctrl_009_001_ratio3_sh0_dense_mid200  (raw_data_dir=/home/computer0/fly_project/fly_gsplat/ctrl_009/001)
============================================================
== 未检测到T3标注，从raw splat.ply开始跑T1-T3 ==
[density] frame_idx=1274: 窗口内11/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310']
[density] body候选体素连通分量分析: 丢弃2/7318个非最大连通分量的碎块体素

[f1274] n_total=23273 n_kept=20744 (89.1%)  n_frames_in_window=62
  body候选体素数(阈值+连通分量后)=7316  body候选点数=19625(94.6% of kept)
  wing连通性: 碎块点=650  实际改判=650
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=21839  wing_L=937  wing_R=497
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1274/splatfacto/2026-08-20_175501/gaussian_features_f1274_labeled.csv
[density] frame_idx=1275: 窗口内12/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311']
[density] body候选体素连通分量分析: 丢弃2/7257个非最大连通分量的碎块体素

[f1275] n_total=22834 n_kept=20479 (89.7%)  n_frames_in_window=61
  body候选体素数(阈值+连通分量后)=7255  body候选点数=19341(94.4% of kept)
  wing连通性: 碎块点=726  实际改判=726
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_R  wing_B -> wing_L
  part_label分布(全部点，含if_keep=False的1-NN传播): body=21936  wing_L=418  wing_R=480
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1275/splatfacto/2026-08-20_175502/gaussian_features_f1275_labeled.csv
[density] frame_idx=1276: 窗口内13/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311', 'f1312']

[f1276] n_total=23813 n_kept=21304 (89.5%)  n_frames_in_window=60
  body候选体素数(阈值+连通分量后)=7182  body候选点数=19874(93.3% of kept)
  wing连通性: 碎块点=874  实际改判=874
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22608  wing_L=947  wing_R=258
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1276/splatfacto/2026-08-20_175503/gaussian_features_f1276_labeled.csv
[density] frame_idx=1277: 窗口内14/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311', 'f1312', 'f1313']

[f1277] n_total=23912 n_kept=21283 (89.0%)  n_frames_in_window=59
  body候选体素数(阈值+连通分量后)=7113  body候选点数=19743(92.8% of kept)
  wing连通性: 碎块点=1156  实际改判=1156
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22499  wing_L=612  wing_R=801
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1277/splatfacto/2026-08-20_175502/gaussian_features_f1277_labeled.csv
[density] frame_idx=1278: 窗口内15/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311', 'f1312', 'f1313', 'f1314']
[density] body候选体素连通分量分析: 丢弃2/7046个非最大连通分量的碎块体素

[f1278] n_total=24396 n_kept=21903 (89.8%)  n_frames_in_window=58
  body候选体素数(阈值+连通分量后)=7044  body候选点数=20512(93.6% of kept)
  wing连通性: 碎块点=722  实际改判=722
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22964  wing_L=944  wing_R=488
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1278/splatfacto/2026-08-20_175502/gaussian_features_f1278_labeled.csv
[density] frame_idx=1279: 窗口内16/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311', 'f1312', 'f1313', 'f1314', 'f1315']
[density] body候选体素连通分量分析: 丢弃3/6980个非最大连通分量的碎块体素

[f1279] n_total=23477 n_kept=20948 (89.2%)  n_frames_in_window=57
  body候选体素数(阈值+连通分量后)=6977  body候选点数=19426(92.7% of kept)
  wing连通性: 碎块点=1171  实际改判=1171
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22237  wing_L=884  wing_R=356
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1279/splatfacto/2026-08-20_175503/gaussian_features_f1279_labeled.csv
[density] frame_idx=1280: 窗口内17/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311', 'f1312', 'f1313', 'f1314', 'f1315', 'f1316']
[density] body候选体素连通分量分析: 丢弃2/6902个非最大连通分量的碎块体素

[f1280] n_total=23891 n_kept=21256 (89.0%)  n_frames_in_window=56
  body候选体素数(阈值+连通分量后)=6900  body候选点数=19654(92.5% of kept)
  wing连通性: 碎块点=930  实际改判=930
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22340  wing_L=1171  wing_R=380
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1280/splatfacto/2026-08-20_175713/gaussian_features_f1280_labeled.csv
[density] frame_idx=1281: 窗口内18/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311', 'f1312', 'f1313', 'f1314', 'f1315', 'f1316', 'f1317']
[density] body候选体素连通分量分析: 丢弃2/6842个非最大连通分量的碎块体素

[f1281] n_total=23421 n_kept=20830 (88.9%)  n_frames_in_window=55
  body候选体素数(阈值+连通分量后)=6840  body候选点数=19317(92.7% of kept)
  wing连通性: 碎块点=966  实际改判=966
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22523  wing_L=530  wing_R=368
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1281/splatfacto/2026-08-20_175713/gaussian_features_f1281_labeled.csv
[density] frame_idx=1282: 窗口内19/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311', 'f1312', 'f1313', 'f1314', 'f1315', 'f1316', 'f1317', 'f1318']
[density] body候选体素连通分量分析: 丢弃2/6764个非最大连通分量的碎块体素

[f1282] n_total=23888 n_kept=21306 (89.2%)  n_frames_in_window=54
  body候选体素数(阈值+连通分量后)=6762  body候选点数=19672(92.3% of kept)
  wing连通性: 碎块点=1240  实际改判=1240
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22856  wing_L=300  wing_R=732
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1282/splatfacto/2026-08-20_175715/gaussian_features_f1282_labeled.csv
[density] frame_idx=1283: 窗口内20/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311', 'f1312', 'f1313', 'f1314', 'f1315', 'f1316', 'f1317', 'f1318', 'f1319']
[density] body候选体素连通分量分析: 丢弃8/6696个非最大连通分量的碎块体素

[f1283] n_total=23395 n_kept=20912 (89.4%)  n_frames_in_window=53
  body候选体素数(阈值+连通分量后)=6688  body候选点数=19065(91.2% of kept)
  wing连通性: 碎块点=1252  实际改判=1252
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=21780  wing_L=595  wing_R=1020
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1283/splatfacto/2026-08-20_175714/gaussian_features_f1283_labeled.csv
[density] frame_idx=1284: 窗口内21/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311', 'f1312', 'f1313', 'f1314', 'f1315', 'f1316', 'f1317', 'f1318', 'f1319', 'f1320']
[density] body候选体素连通分量分析: 丢弃9/6622个非最大连通分量的碎块体素

[f1284] n_total=23824 n_kept=21177 (88.9%)  n_frames_in_window=52
  body候选体素数(阈值+连通分量后)=6613  body候选点数=19451(91.8% of kept)
  wing连通性: 碎块点=1266  实际改判=1266
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_R  wing_B -> wing_L
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22618  wing_L=530  wing_R=676
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1284/splatfacto/2026-08-20_175715/gaussian_features_f1284_labeled.csv
[density] frame_idx=1285: 窗口内22/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311', 'f1312', 'f1313', 'f1314', 'f1315', 'f1316', 'f1317', 'f1318', 'f1319', 'f1320', 'f1321']
[density] body候选体素连通分量分析: 丢弃10/6534个非最大连通分量的碎块体素

[f1285] n_total=23139 n_kept=20818 (90.0%)  n_frames_in_window=51
  body候选体素数(阈值+连通分量后)=6524  body候选点数=18800(90.3% of kept)
  wing连通性: 碎块点=1024  实际改判=1024
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=21030  wing_L=1389  wing_R=720
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1285/splatfacto/2026-08-20_175714/gaussian_features_f1285_labeled.csv
[density] frame_idx=1286: 窗口内23/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311', 'f1312', 'f1313', 'f1314', 'f1315', 'f1316', 'f1317', 'f1318', 'f1319', 'f1320', 'f1321', 'f1322']
[density] body候选体素连通分量分析: 丢弃8/6435个非最大连通分量的碎块体素

[f1286] n_total=23287 n_kept=20816 (89.4%)  n_frames_in_window=50
  body候选体素数(阈值+连通分量后)=6427  body候选点数=18923(90.9% of kept)
  wing连通性: 碎块点=1262  实际改判=1262
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_R  wing_B -> wing_L
  part_label分布(全部点，含if_keep=False的1-NN传播): body=21761  wing_L=1069  wing_R=457
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1286/splatfacto/2026-08-20_175715/gaussian_features_f1286_labeled.csv
[density] frame_idx=1287: 窗口内24/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311', 'f1312', 'f1313', 'f1314', 'f1315', 'f1316', 'f1317', 'f1318', 'f1319', 'f1320', 'f1321', 'f1322', 'f1323']
[density] body候选体素连通分量分析: 丢弃5/6356个非最大连通分量的碎块体素

[f1287] n_total=23038 n_kept=20453 (88.8%)  n_frames_in_window=49
  body候选体素数(阈值+连通分量后)=6351  body候选点数=18547(90.7% of kept)
  wing连通性: 碎块点=1471  实际改判=1471
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=21897  wing_L=890  wing_R=251
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1287/splatfacto/2026-08-20_175716/gaussian_features_f1287_labeled.csv
[density] frame_idx=1288: 窗口内25/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311', 'f1312', 'f1313', 'f1314', 'f1315', 'f1316', 'f1317', 'f1318', 'f1319', 'f1320', 'f1321', 'f1322', 'f1323', 'f1324']
[density] body候选体素连通分量分析: 丢弃5/6265个非最大连通分量的碎块体素

[f1288] n_total=24291 n_kept=21709 (89.4%)  n_frames_in_window=48
  body候选体素数(阈值+连通分量后)=6260  body候选点数=19146(88.2% of kept)
  wing连通性: 碎块点=1613  实际改判=1613
  confidence=high  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_R  wing_B -> wing_L
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22245  wing_L=415  wing_R=1631
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1288/splatfacto/2026-08-20_175715/gaussian_features_f1288_labeled.csv
[density] frame_idx=1289: 窗口内26/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311', 'f1312', 'f1313', 'f1314', 'f1315', 'f1316', 'f1317', 'f1318', 'f1319', 'f1320', 'f1321', 'f1322', 'f1323', 'f1324', 'f1325']
[density] body候选体素连通分量分析: 丢弃5/6206个非最大连通分量的碎块体素

[f1289] n_total=23223 n_kept=20894 (90.0%)  n_frames_in_window=47
  body候选体素数(阈值+连通分量后)=6201  body候选点数=18584(88.9% of kept)
  wing连通性: 碎块点=1333  实际改判=1333
  confidence=high  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=21382  wing_L=1203  wing_R=638
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1289/splatfacto/2026-08-20_175715/gaussian_features_f1289_labeled.csv
[density] frame_idx=1290: 窗口内27/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311', 'f1312', 'f1313', 'f1314', 'f1315', 'f1316', 'f1317', 'f1318', 'f1319', 'f1320', 'f1321', 'f1322', 'f1323', 'f1324', 'f1325', 'f1326']
[density] body候选体素连通分量分析: 丢弃5/6133个非最大连通分量的碎块体素

[f1290] n_total=24231 n_kept=21473 (88.6%)  n_frames_in_window=46
  body候选体素数(阈值+连通分量后)=6128  body候选点数=19075(88.8% of kept)
  wing连通性: 碎块点=1366  实际改判=1366
  confidence=high  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=21922  wing_L=1610  wing_R=699
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1290/splatfacto/2026-08-20_175717/gaussian_features_f1290_labeled.csv
[density] frame_idx=1291: 窗口内28/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1300', 'f1301', 'f1302', 'f1303', 'f1304', 'f1305', 'f1306', 'f1307', 'f1308', 'f1309', 'f1310', 'f1311', 'f1312', 'f1313', 'f1314', 'f1315', 'f1316', 'f1317', 'f1318', 'f1319', 'f1320', 'f1321', 'f1322', 'f1323', 'f1324', 'f1325', 'f1326', 'f1327']
[density] body候选体素连通分量分析: 丢弃2/6037个非最大连通分量的碎块体素
